2021-03-03 22:26:44,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:26:44,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 22:26:42,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:26:40,b'RT @slamup: The UK edition is out in 2 weeks! Glad my #blackbritish fam will be able to see this on the shelves. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbfhttps://t.co/zGJW1HWB5u\xe2\x80\xa6'
2021-03-03 22:26:36,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:26:32,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 22:26:26,"b'RT @GiannoCaldwell: Because he can\xe2\x80\x99t lead, and he has absolutely no interest in doing so. Black lives don\xe2\x80\x99t matter to Joe Biden black votes\xe2\x80\xa6'"
2021-03-03 22:26:20,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:26:20,b'Black Lives Matter #AcuarioEnMTVHits'
2021-03-03 22:26:07,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 22:26:04,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:26:03,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:26:00,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:25:59,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:25:53,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:25:40,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:25:36,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:25:36,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:25:26,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:25:24,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:25:14,b'RT @JoshuaPotash: If you think Black Lives Matter protests hurt people wait till you see how many people Governors are killing right now.'
2021-03-03 22:25:10,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:25:03,"b'Incredible remarks from a member of Broward Black Lives Matter, a doula &amp; @BirthJustice member, who testifies in op\xe2\x80\xa6 https://t.co/Eq1im46a9e'"
2021-03-03 22:24:54,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 22:24:45,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 22:24:44,b'did everyone forget what he said during the black lives matter protests literally shut up he is so ugly https://t.co/9FW4lGvpkt'
2021-03-03 22:24:42,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:24:35,"b'RT @BBeckfordPhD: 30 years ago today Rodney King was beaten on camera, the entire world saw the recording, and people are still acting surp\xe2\x80\xa6'"
2021-03-03 22:24:32,"b'He has shown contempt for women, struggling families, and the black lives matter movement.\n#inequality #UKsexism\xe2\x80\xa6 https://t.co/v4NkQ7moVl'"
2021-03-03 22:24:31,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:24:24,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:24:21,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:24:15,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:24:09,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 22:24:07,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:24:04,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:24:00,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:55,"b'RT @TheTimHunter: Jackson, Mississippi doesn\xe2\x80\x99t have clean water right now and no one is talking about it. \n\nIf you say Black Lives really M\xe2\x80\xa6'"
2021-03-03 22:23:54,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:23:43,b'RT @dorianwarren: This is a Black lives issue. States try to make up the shortfall by increasing fines and fees for routine services like p\xe2\x80\xa6'
2021-03-03 22:23:36,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:33,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:23:28,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:28,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:26,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:21,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:19,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:12,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:11,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:23:10,b'The UK edition is out in 2 weeks! Glad my #blackbritish fam will be able to see this on the shelves. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbf\xe2\x80\xa6 https://t.co/KiDjEbkOJ8'
2021-03-03 22:23:03,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:22:53,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:22:45,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 22:22:35,b'RT @SenateDems: FBI Director Wray lays out the facts:\n \nViolent extremists and white supremacists stormed the Capitol on January 6th.\n \nNot\xe2\x80\xa6'
2021-03-03 22:22:20,b'RT @LaManfri: Keep protesting.                 https://t.co/D4T95IRay8'
2021-03-03 22:22:15,b'RT @gutsywoman19: @LeciaMichelle11 They managed to gear up for BLM just fine...preparation for a Black Lives Matter peaceful protest this s\xe2\x80\xa6'
2021-03-03 22:22:12,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:22:05,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 22:22:02,"b'30 years ago today Rodney King was beaten on camera, the entire world saw the recording, and people are still actin\xe2\x80\xa6 https://t.co/LH9MQvrfjg'"
2021-03-03 22:21:45,"b'Encouraging but not enough. Get vaccinated as soon as you can, we\xe2\x80\x99ve got work to do! &gt; Killings by Police Declined\xe2\x80\xa6 https://t.co/b1H2S6TXgc'"
2021-03-03 22:21:28,b'RT @OpenVallejo: Killings by Police Declined after Black Lives Matter Protests https://t.co/M3HUIztof0'
2021-03-03 22:21:21,b'RT @MarkDice: Probably because Black Lives Matter events are synonymous with leaving local businesses in flames and police officers in hosp\xe2\x80\xa6'
2021-03-03 22:20:55,b'Keep protesting.                 https://t.co/D4T95IRay8'
2021-03-03 22:20:30,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 22:20:29,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:20:23,b'RT @MarkDice: Probably because Black Lives Matter events are synonymous with leaving local businesses in flames and police officers in hosp\xe2\x80\xa6'
2021-03-03 22:20:23,b'@Good_SaintNick @AliceFromQueens You seem to have missed the most important point of Black Lives Matter: the killin\xe2\x80\xa6 https://t.co/HDbJJPGOaH'
2021-03-03 22:20:21,b'RT @AndreaChalupa: .@SenatorSinema protects a momument to white supremacy -- the filibuster was used by Southern states to stop civil right\xe2\x80\xa6'
2021-03-03 22:20:12,b'RT @old_osc: All this bullshit about optics about bad optics after the Trump Bible charade is just that BULLSHIT\n\nTrump stood by his use of\xe2\x80\xa6'
2021-03-03 22:19:52,b'black lives matter.'
2021-03-03 22:19:40,b'RT @IsabethKahlo: Mill Valley in Marin County is one of the 10 most segregated cities in the Bay Area. During the rise of protests followin\xe2\x80\xa6'
2021-03-03 22:19:32,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:19:06,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:18:59,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:18:29,"b""RT @vroomerN: @Kotkacutie27 @LatarianOrwell I just can't get past the sportsnet equity/racism/ black lives matter crap."""
2021-03-03 22:18:27,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:18:27,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 22:18:27,"b'US militia group draws members from military and police, website leak shows | US news | The Guardian -""AP3% have a\xe2\x80\xa6 https://t.co/8HJMEBMhdi'"
2021-03-03 22:18:15,b'RT @FromtheRibb: Black Lives Matter till it come to that check huh ?'
2021-03-03 22:18:14,b'RT @AndreaChalupa: .@SenatorSinema protects a momument to white supremacy -- the filibuster was used by Southern states to stop civil right\xe2\x80\xa6'
2021-03-03 22:17:46,b'RT @MarkDice: Probably because Black Lives Matter events are synonymous with leaving local businesses in flames and police officers in hosp\xe2\x80\xa6'
2021-03-03 22:17:42,b'@AmerAfza Man united support black lives matter bro thats why...'
2021-03-03 22:17:29,b'RT @_ReubenJohnson: I wanted to share my thoughts of everything going on at the moment and my experiences as a brown person. This was the b\xe2\x80\xa6'
2021-03-03 22:17:19,b'White gays posting thirst traps and shit while \xe2\x80\x9cBlack Lives Matter\xe2\x80\x9d is their Twitter name doesn\xe2\x80\x99t sit right with me...'
2021-03-03 22:17:17,b'RT @being_steve: Hawley: \xe2\x80\x9cit was the fault of Black Lives Matter anarchists\xe2\x80\x9d\n\nCruz: \xe2\x80\x9cit was the fault of Mayor Bowser\xe2\x80\x9d\n\nPaul: \xe2\x80\x9care you sure\xe2\x80\xa6'
2021-03-03 22:17:14,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:17:13,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:17:06,b'@ANI Who the hell is USA   tell them to take care of black lives matter'
2021-03-03 22:17:04,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:17:02,b'RT @MehcadBrooks: When I say Black Lives Matter \n\nAnd you Say All Lives Matter\n\nYou are essentially telling the person fighting Cancer that\xe2\x80\xa6'
2021-03-03 22:16:55,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:16:50,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:16:46,"b'@PetraLockhart8 @rgay In that case, I guess it\xe2\x80\x99s pointless to ask if your friend is aware of the Black Lives Matter movement in the UK.'"
2021-03-03 22:16:38,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:16:34,b'RT @PutneyFleur: I\xe2\x80\x99ll be supporting the @WandswrthLabour motion on decolonising the curriculum at the Wandsworth Council meeting tonight.\xe2\x80\xa6'
2021-03-03 22:16:31,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:16:14,"b'RT @FFRAFAction: \xe2\x80\x9cThe data shows very clearly that where you had Black Lives Matter protests, killing of people by the police decreased.\xe2\x80\xa6'"
2021-03-03 22:16:12,"b""RT @TawasiSoce: Portland police won't arrest or charge a known pipe bomber.\n\nBecause he is a cop, and his IED attacks were on people who st\xe2\x80\xa6"""
2021-03-03 22:15:36,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:15:28,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:15:25,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:15:14,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:15:10,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:15:09,b'RT @AndreaChalupa: .@SenatorSinema protects a momument to white supremacy -- the filibuster was used by Southern states to stop civil right\xe2\x80\xa6'
2021-03-03 22:15:03,b'Black Lives Matter https://t.co/OZcqgviGHr #rap'
2021-03-03 22:15:00,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 22:14:58,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 22:14:25,b'RT @UROCKlive1: Walker said during his testimony that it was \xe2\x80\x9cunusual\xe2\x80\x9d that the request to have the National Guard on standby was turned do\xe2\x80\xa6'
2021-03-03 22:14:19,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:13:52,b'@LeratoMannya Black lives Matter'
2021-03-03 22:13:50,b'RT @AndreaChalupa: .@SenatorSinema protects a momument to white supremacy -- the filibuster was used by Southern states to stop civil right\xe2\x80\xa6'
2021-03-03 22:13:46,"b'""The data show very clearly that where you had Black Lives Matter protests, killing of people by the police decreas\xe2\x80\xa6 https://t.co/YpRHFQEj7a'"
2021-03-03 22:13:46,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 22:13:45,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:13:31,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:13:11,"b""RT @FoxtailMiku: Imma say it again so we're clear. Black Lives Matter. ACAB. If you cannot see why these are so important? Then you're miss\xe2\x80\xa6"""
2021-03-03 22:13:02,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 22:12:47,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 22:12:42,b'RT @OpenVallejo: Killings by Police Declined after Black Lives Matter Protests https://t.co/M3HUIztof0'
2021-03-03 22:12:35,"b'RT @ACLU: Last summer, some people online called for an investigation into who was \xe2\x80\x9cfunding\xe2\x80\x9d Black Lives Matter demonstrations, after video\xe2\x80\xa6'"
2021-03-03 22:12:24,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
